Date,Open,High,Low,Close,Adj Close,Volume
4/29/2010,3796.439941,3857.639893,3775.340088,3840.620117,3840.620117,180090900
4/28/2010,3815.389893,3848.149902,3749.530029,3787,3787,284113000
4/27/2010,3988.870117,3995.959961,3844.600098,3844.600098,3844.600098,164571600
4/26/2010,3995.26001,4017.530029,3978.310059,3997.389893,3997.389893,129533400
4/23/2010,3921.870117,3968.5,3907.189941,3951.300049,3951.300049,161657800
4/22/2010,3969.5,4007.300049,3907.429932,3924.649902,3924.649902,189281900
4/21/2010,4037.389893,4037.389893,3976.949951,3977.669922,3977.669922,138462800
4/20/2010,3987.75,4030.040039,3970.629883,4026.649902,4026.649902,119539400
4/19/2010,3964.530029,3987.050049,3949.080078,3970.469971,3970.469971,0
4/16/2010,4044.889893,4086,3976.419922,3986.629883,3986.629883,191295400
4/15/2010,4069.300049,4084.689941,4036.899902,4065.649902,4065.649902,136845000
4/14/2010,4051.649902,4074.290039,4046.610107,4057.699951,4057.699951,136845000
4/13/2010,4038.72998,4058.100098,4020.709961,4031.98999,4031.98999,126779600
4/12/2010,4078.379883,4082.110107,4032.040039,4050.5,4050.5,106880000
4/9/2010,4008.429932,4050.540039,4008.199951,4050.540039,4050.540039,104637800
4/8/2010,4007.370117,4012.100098,3952.139893,3978.459961,3978.459961,124318400
4/7/2010,4049.25,4052.030029,4020.169922,4026.969971,4026.969971,115462800
4/6/2010,4048.899902,4065.070068,4026.73999,4053.939941,4053.939941,113667400
4/1/2010,3996.530029,4041.580078,3989.830078,4034.22998,4034.22998,111669600
3/31/2010,3982.149902,3998.570068,3943.030029,3974.01001,3974.01001,139164200
3/30/2010,4018.199951,4028.639893,3978.870117,3987.409912,3987.409912,117886800
3/29/2010,4002.129883,4017.639893,3971.120117,4000.659912,4000.659912,99561400
3/26/2010,3990.98999,4002.919922,3979.870117,3988.929932,3988.929932,105178200
3/25/2010,3951.709961,4008.699951,3950.949951,4000.47998,4000.47998,137603800
3/24/2010,3960.27002,3966.959961,3907.850098,3949.810059,3949.810059,132041600
3/23/2010,3927.620117,3962.199951,3926.870117,3952.550049,3952.550049,111188200
3/22/2010,3908.550049,3928,3868.02002,3928,3928,119579800
3/19/2010,3953.439941,3963.530029,3906.110107,3925.439941,3925.439941,184326800
3/18/2010,3936.939941,3964.780029,3923.26001,3938.179932,3938.179932,125638800
3/17/2010,3954.300049,3967.51001,3943.169922,3957.889893,3957.889893,124548900
3/16/2010,3914.389893,3951.469971,3910.810059,3938.949951,3938.949951,108838800
3/15/2010,3921,3925.860107,3889.129883,3890.909912,3890.909912,94752800
3/12/2010,3933.969971,3956.419922,3919.070068,3927.399902,3927.399902,114568600
3/11/2010,3921.26001,3946.149902,3909.949951,3928.949951,3928.949951,112501200
3/10/2010,3908.389893,3950.639893,3902.110107,3943.550049,3943.550049,123160400
3/9/2010,3907.72998,3919.52002,3876.090088,3910.01001,3910.01001,125235600
3/8/2010,3924.219971,3924.219971,3901.969971,3903.540039,3903.540039,112178600
3/5/2010,3845.98999,3910.419922,3838.340088,3910.419922,3910.419922,153790200
3/4/2010,3813.399902,3850.72998,3809.719971,3828.409912,3828.409912,148795800
3/3/2010,3799.330078,3849.72998,3787.959961,3842.52002,3842.52002,123313800
3/2/2010,3770.639893,3811.919922,3763.159912,3811.919922,3811.919922,120318200
3/1/2010,3739.560059,3771.810059,3724.840088,3769.540039,3769.540039,145259800
2/26/2010,3680.610107,3710.310059,3648.340088,3708.800049,3708.800049,151634000
2/25/2010,3694.560059,3724.689941,3633.810059,3640.77002,3640.77002,171807600
2/24/2010,3713.439941,3727.810059,3683.810059,3715.679932,3715.679932,128846800
2/23/2010,3780.340088,3791.560059,3696.48999,3707.060059,3707.060059,149071400
2/22/2010,3780.679932,3781.97998,3752.879883,3756.699951,3756.699951,147653400
2/19/2010,3711.860107,3772.669922,3707.189941,3769.540039,3769.540039,137178400
2/18/2010,3719.060059,3752.050049,3711.310059,3747.830078,3747.830078,132533000
2/17/2010,3707.179932,3748.659912,3700.189941,3725.209961,3725.209961,149233400
2/16/2010,3641.419922,3669.040039,3602.310059,3669.040039,3669.040039,147701400
2/15/2010,3621.409912,3641.97998,3599.629883,3609.219971,3609.219971,109986800
2/12/2010,3647.27002,3661.040039,3579.399902,3599.070068,3599.070068,186454000
2/11/2010,3659.949951,3675.639893,3581.860107,3616.75,3616.75,261448600
2/10/2010,3638.389893,3673.629883,3617.719971,3635.610107,3635.610107,187758600
2/9/2010,3598.659912,3633.590088,3583.540039,3612.76001,3612.76001,147671300
2/8/2010,3595.379883,3616.669922,3545.909912,3607.27002,3607.27002,169862000
2/5/2010,3665.909912,3673.709961,3563.76001,3563.76001,3563.76001,263299600
2/4/2010,3792.419922,3806.209961,3685.570068,3689.25,3689.25,175687000
2/3/2010,3819.77002,3831.379883,3784.320068,3793.469971,3793.469971,124554600
2/2/2010,3766.830078,3819.070068,3737.719971,3812.129883,3812.129883,134752600
2/1/2010,3713.169922,3774.360107,3702.01001,3762.01001,3762.01001,119833200
1/29/2010,3712.02002,3768.389893,3696,3739.459961,3739.459961,149875800
1/28/2010,3812.189941,3812.189941,3688.790039,3688.790039,3688.790039,168079800
1/27/2010,3769.659912,3793.629883,3737.290039,3759.800049,3759.800049,136321600
1/26/2010,3748.030029,3807.47998,3741.360107,3807.040039,3807.040039,141543200
1/25/2010,3793.629883,3833.439941,3780.5,3781.850098,3781.850098,131374000
1/22/2010,3840.060059,3859.649902,3786.290039,3820.780029,3820.780029,170381000
1/21/2010,3955.780029,3966.199951,3862.159912,3862.159912,3862.159912,112341400
1/20/2010,3996.360107,4013.47998,3915.959961,3928.949951,3928.949951,143524600
1/19/2010,3968.72998,4019.879883,3930.909912,4009.669922,4009.669922,115690200
1/18/2010,3971.169922,3982.790039,3954.280029,3977.459961,3977.459961,86949800
1/15/2010,4030.939941,4044.080078,3949.899902,3954.379883,3954.379883,162295200
1/14/2010,4029.199951,4029.709961,3993.5,4015.77002,4015.77002,108974600
1/13/2010,3979.939941,4007.860107,3979.149902,4000.860107,4000.860107,117700800
1/12/2010,4044.189941,4049.47998,3980.199951,4000.050049,4000.050049,124775800
1/11/2010,4071.399902,4088.179932,4039.330078,4043.090088,4043.090088,110068800
1/8/2010,4042.639893,4051.409912,4013.340088,4045.139893,4045.139893,131783200
1/7/2010,4005.959961,4032.23999,3983.899902,4024.800049,4024.800049,118430400
1/6/2010,4014.449951,4022.939941,3996.800049,4017.669922,4017.669922,110087000
1/5/2010,4012.429932,4028.340088,3993.330078,4012.909912,4012.909912,129518600
1/4/2010,3952.209961,4013.969971,3950.610107,4013.969971,4013.969971,113396000
12/31/2009,3952.530029,3959.199951,3936.330078,3936.330078,3936.330078,30243400
12/30/2009,3953.300049,3967.159912,3928.199951,3935.5,3935.5,53781600
12/29/2009,3959.030029,3976.919922,3949.969971,3959.97998,3959.97998,59821800
12/28/2009,3939.659912,3951.780029,3934.360107,3947.149902,3947.149902,0
12/24/2009,3909.429932,3922.929932,3909.429932,3912.72998,3912.72998,17477000
12/23/2009,3923.310059,3930.76001,3898.820068,3910.75,3910.75,76481400
12/22/2009,3878.860107,3918.669922,3876.820068,3898.379883,3898.379883,90655800
12/21/2009,3807.840088,3873.879883,3802.129883,3872.060059,3872.060059,103573400
12/18/2009,3833.719971,3871,3794.439941,3794.439941,3794.439941,197904800
12/17/2009,3847.98999,3864.050049,3820.879883,3830.820068,3830.820068,121823200
12/16/2009,3837.110107,3878.199951,3836.280029,3875.820068,3875.820068,123995400
12/15/2009,3834.530029,3843.129883,3793.649902,3834.090088,3834.090088,100388200
12/14/2009,3839.75,3846.75,3811.620117,3830.439941,3830.439941,91276000
12/11/2009,3795.060059,3836.879883,3795.060059,3803.719971,3803.719971,112992000
12/10/2009,3756.899902,3805.169922,3753.120117,3798.379883,3798.379883,122146400
12/9/2009,3776.530029,3799.870117,3734.709961,3757.389893,3757.389893,129175800
12/8/2009,3829.110107,3854.080078,3761.860107,3785.300049,3785.300049,134663200
12/7/2009,3836.050049,3853.97998,3803.620117,3840.050049,3840.050049,85572200
12/4/2009,3782.659912,3876.22998,3772.340088,3846.620117,3846.620117,132759200
12/3/2009,3828.610107,3841.110107,3788.800049,3799.110107,3799.110107,123330800
12/2/2009,3774.669922,3811.600098,3764.840088,3795.919922,3795.919922,113244200
12/1/2009,3720.280029,3775.73999,3714.780029,3775.73999,3775.73999,114080000
11/30/2009,3732.629883,3732.629883,3669.27002,3680.149902,3680.149902,138362800
11/27/2009,3613.280029,3748.080078,3610.810059,3721.449951,3721.449951,159708500
11/26/2009,3787.719971,3792.899902,3672.780029,3679.22998,3679.22998,147904900
11/25/2009,3812.370117,3827.379883,3783.620117,3809.159912,3809.159912,137748000
11/24/2009,3779.570068,3818.72998,3770.679932,3784.620117,3784.620117,140565400
11/23/2009,3766.379883,3828.689941,3765.310059,3813.169922,3813.169922,132410000
11/20/2009,3772.370117,3788.070068,3714.419922,3729.360107,3729.360107,151641300
11/19/2009,3818.649902,3824.290039,3751,3760.219971,3760.219971,138304200
11/18/2009,3850.27002,3862.169922,3815.040039,3828.159912,3828.159912,121749200
11/17/2009,3850.280029,3859.429932,3821.820068,3829.060059,3829.060059,116490600
11/16/2009,3837.23999,3868.159912,3830.26001,3863.159912,3863.159912,126986600
11/13/2009,3794.629883,3810.699951,3764.51001,3806.01001,3806.01001,103069400
11/12/2009,3799.949951,3843.76001,3791.290039,3808.070068,3808.070068,125120000
11/11/2009,3818.169922,3843.879883,3803.110107,3814.389893,3814.389893,130641000
11/10/2009,3788.800049,3802.899902,3775.26001,3785.590088,3785.590088,129227800
11/9/2009,3737.429932,3786.47998,3737.370117,3785.48999,3785.48999,144337600
11/6/2009,3703.340088,3725.899902,3658.030029,3707.290039,3707.290039,131920100
11/5/2009,3637.120117,3728.76001,3617.090088,3708.72998,3708.72998,138739600
11/4/2009,3616.199951,3682.5,3611.969971,3670.330078,3670.330078,155873400
11/3/2009,3602.840088,3607.860107,3549.649902,3584.25,3584.25,156080000
11/2/2009,3603.639893,3665.919922,3590.72998,3639.459961,3639.459961,151752000
10/30/2009,3718.689941,3727.610107,3600.459961,3607.689941,3607.689941,244779800
10/29/2009,3654.899902,3721.72998,3641.129883,3714.02002,3714.02002,178561800
10/28/2009,3731.5,3734.310059,3661.070068,3663.780029,3663.780029,210130800
10/27/2009,3750.590088,3772.350098,3725.399902,3743.949951,3743.949951,151341400
10/26/2009,3823.820068,3838.449951,3732.639893,3744.449951,3744.449951,132576900
10/23/2009,3856.080078,3878.439941,3807.080078,3808.23999,3808.23999,165854200
10/22/2009,3823.439941,3831.179932,3792.47998,3820.850098,3820.850098,131604400
10/21/2009,3880.870117,3888.48999,3805.919922,3873.219971,3873.219971,152984800
10/20/2009,3906.48999,3913.810059,3863.340088,3871.449951,3871.449951,119084000
10/19/2009,3842.540039,3892.360107,3842.540039,3892.360107,3892.360107,112327000
10/16/2009,3890.659912,3907.48999,3817.899902,3827.600098,3827.600098,168526600
10/15/2009,3885.870117,3898.219971,3862.679932,3883.830078,3883.830078,145389000
10/14/2009,3846.629883,3885.22998,3844.189941,3882.669922,3882.669922,161272200
10/13/2009,3836.669922,3846.73999,3790.659912,3801.389893,3801.389893,146899400
10/12/2009,3813.379883,3859.149902,3805.959961,3845.800049,3845.800049,130387800
10/9/2009,3788.330078,3822.959961,3777.73999,3799.610107,3799.610107,108592400
10/8/2009,3815.090088,3818.27002,3778.810059,3806.810059,3806.810059,146572000
10/7/2009,3764.909912,3792.030029,3748.929932,3756.409912,3756.409912,157079000
10/6/2009,3691.100098,3770.209961,3678.560059,3770.209961,3770.209961,173210000
10/5/2009,3651.97998,3677.370117,3629.409912,3675.01001,3675.01001,121843200
10/2/2009,3695.469971,3698.790039,3627.399902,3649.899902,3649.899902,192988000
10/1/2009,3802.030029,3821.419922,3720.219971,3720.77002,3720.77002,136255100
9/30/2009,3825.169922,3841.98999,3763.350098,3795.409912,3795.409912,152935600
9/29/2009,3830.580078,3845.01001,3798.709961,3814.100098,3814.100098,128099600
9/28/2009,3727.77002,3825,3703.080078,3825,3825,129654700
9/25/2009,3760.75,3768.52002,3731.98999,3739.139893,3739.139893,131798000
9/24/2009,3808.889893,3849.939941,3751.75,3758.360107,3758.360107,148441300
9/23/2009,3822.600098,3849.27002,3807.129883,3821.790039,3821.790039,140203400
9/22/2009,3827.330078,3856.669922,3815.159912,3823.52002,3823.52002,138072400
9/21/2009,3827.449951,3833.080078,3787.52002,3812.159912,3812.159912,115654300
9/18/2009,3816.570068,3853.969971,3812.709961,3827.840088,3827.840088,270782700
9/17/2009,3844.189941,3844.449951,3810.02002,3835.27002,3835.27002,167182600
9/16/2009,3771.610107,3821.23999,3767.159912,3813.790039,3813.790039,162665600
9/15/2009,3743.459961,3766.280029,3724.379883,3752.209961,3752.209961,149633400
9/14/2009,3694.689941,3733.149902,3674.219971,3730.610107,3730.610107,121242500
9/11/2009,3722.969971,3751.439941,3722.52002,3734.889893,3734.889893,165669600
9/10/2009,3725.76001,3731.919922,3679.209961,3705.870117,3705.870117,157644100
9/9/2009,3645.939941,3707.689941,3643.709961,3707.689941,3707.689941,156332600
9/8/2009,3662.919922,3676.870117,3642.449951,3660.959961,3660.959961,141810100
9/7/2009,3625.530029,3659.820068,3621.600098,3652.830078,3652.830078,111767100
9/4/2009,3567.469971,3603.350098,3566.909912,3598.76001,3598.76001,142923100
9/3/2009,3587.399902,3593.810059,3542.959961,3553.51001,3553.51001,159407200
9/2/2009,3578.699951,3581.139893,3535.48999,3573.129883,3573.129883,210788300
9/1/2009,3676.949951,3686.080078,3583.439941,3583.439941,3583.439941,146504100
8/31/2009,3668.370117,3682.590088,3647.409912,3653.540039,3653.540039,101157000
8/28/2009,3680.959961,3724.340088,3667.800049,3693.139893,3693.139893,149262000
8/27/2009,3668.120117,3686.070068,3634.439941,3648.530029,3648.530029,147540900
8/26/2009,3668.800049,3693.820068,3657.600098,3668.340088,3668.340088,184888700
8/25/2009,3618.77002,3689.199951,3614.610107,3680.610107,3680.610107,120094600
8/24/2009,3631.419922,3660.52002,3621.050049,3652.169922,3652.169922,102431700
8/21/2009,3494.25,3623.350098,3489.73999,3615.810059,3615.810059,152359400
8/20/2009,3489.209961,3516.879883,3477.189941,3505.320068,3505.320068,102247500
8/19/2009,3424.939941,3467.639893,3404.889893,3450.340088,3450.340088,89827600
8/18/2009,3435.75,3450.689941,3419.709961,3450.689941,3450.689941,78983800
8/17/2009,3472.389893,3474.330078,3396.600098,3419.689941,3419.689941,115580100
8/14/2009,3535.389893,3553.810059,3480.469971,3495.27002,3495.27002,106070800
8/13/2009,3511.189941,3558.469971,3503.98999,3524.389893,3524.389893,131969300
8/12/2009,3455.870117,3511.76001,3435.870117,3507.23999,3507.23999,110816000
8/11/2009,3511.76001,3528.209961,3444.52002,3456.179932,3456.179932,115701800
8/10/2009,3504.98999,3509.959961,3482.840088,3504.540039,3504.540039,93328600
8/7/2009,3467.719971,3539.310059,3437,3521.139893,3521.139893,157851300
8/6/2009,3483.139893,3507.830078,3458.300049,3477.830078,3477.830078,146521700
8/5/2009,3475.699951,3507.889893,3443.939941,3458.530029,3458.530029,154416500
8/4/2009,3481.48999,3482.330078,3441.429932,3476.370117,3476.370117,128871500
8/3/2009,3427.449951,3505.840088,3417.820068,3477.800049,3477.800049,140355200
7/31/2009,3423.860107,3447.149902,3408,3426.27002,3426.27002,164615800
7/30/2009,3397.389893,3455.51001,3373.080078,3435.48999,3435.48999,172300300
7/29/2009,3322.209961,3394.679932,3322.209961,3365.620117,3365.620117,139748600
7/28/2009,3374.929932,3400.570068,3327.449951,3330.969971,3330.969971,111406300
7/27/2009,3405.159912,3406.399902,3350.370117,3372.360107,3372.360107,110179600
7/24/2009,3357.669922,3408.280029,3346.909912,3366.449951,3366.449951,128154500
7/23/2009,3315.540039,3380.159912,3280.679932,3373.719971,3373.719971,131029200
7/22/2009,3308.98999,3308.98999,3267.649902,3305.070068,3305.070068,110588300
7/21/2009,3276.969971,3330.280029,3265.629883,3302.889893,3302.889893,118232900
7/20/2009,3252.149902,3279.100098,3233.939941,3270.939941,3270.939941,101451900
7/17/2009,3221.860107,3235.820068,3206.949951,3218.459961,3218.459961,121723500
7/16/2009,3168.469971,3227.820068,3157.26001,3199.679932,3199.679932,129703400
7/15/2009,3104.949951,3171.27002,3102.350098,3171.27002,3171.27002,155163300
7/14/2009,3066.97998,3093.919922,3045.340088,3081.870117,3081.870117,95239400
7/13/2009,2974.330078,3052.080078,2957.830078,3052.080078,3052.080078,97934600
7/10/2009,3010.530029,3022.580078,2976.810059,2983.100098,2983.100098,102056600
7/9/2009,3027.379883,3059.090088,3013.27002,3025.939941,3025.939941,108707300
7/8/2009,3031.860107,3048.840088,3000.280029,3009.709961,3009.709961,138625000
7/7/2009,3098.280029,3112.949951,3044.709961,3048.570068,3048.570068,122205500
7/6/2009,3089.199951,3103.219971,3059.060059,3082.159912,3082.159912,113714900
7/3/2009,3126.709961,3132.72998,3092.179932,3119.51001,3119.51001,82457000
7/2/2009,3200.75,3200.75,3116.409912,3116.409912,3116.409912,147767600
7/1/2009,3163.530029,3233.600098,3161.830078,3217,3217,123715900
6/30/2009,3207.969971,3207.969971,3124.719971,3140.439941,3140.439941,132618700
6/29/2009,3122.540039,3205.360107,3120.959961,3193.679932,3193.679932,105496700
6/26/2009,3181.139893,3204.01001,3112.620117,3129.72998,3129.72998,121045300
6/25/2009,3178.719971,3186.23999,3110.350098,3163.100098,3163.100098,123654400
6/24/2009,3136.77002,3196.969971,3104.840088,3184.76001,3184.76001,135164000
6/23/2009,3097.389893,3143.530029,3097.389893,3116.820068,3116.820068,136785400
6/22/2009,3221.159912,3224.419922,3123.100098,3123.25,3123.25,146328800
6/19/2009,3195.850098,3243.959961,3183.860107,3221.27002,3221.27002,215772000
6/18/2009,3172.879883,3207.080078,3139.409912,3194.060059,3194.060059,127289500
6/17/2009,3202.360107,3211.120117,3136.909912,3161.139893,3161.139893,157180100
6/16/2009,3224.280029,3247.76001,3209.810059,3213.949951,3213.949951,105576700
6/15/2009,3308.570068,3308.570068,3213.320068,3219.580078,3219.580078,139400300
6/12/2009,3331.110107,3340.5,3310.52002,3326.139893,3326.139893,101180500
6/11/2009,3301.060059,3343.060059,3294.340088,3334.939941,3334.939941,113741800
6/10/2009,3338.76001,3370.870117,3303.040039,3315.27002,3315.27002,137349400
6/9/2009,3314.659912,3332.350098,3284.139893,3296.72998,3296.72998,128378800
6/8/2009,3327.560059,3330.850098,3275.699951,3289.659912,3289.659912,116163000
6/5/2009,3338.72998,3389.810059,3318.030029,3339.050049,3339.050049,143345400
6/4/2009,3316.909912,3351.639893,3308.48999,3312.030029,3312.030029,128197600
6/3/2009,3387.879883,3387.879883,3288.98999,3309.649902,3309.649902,131700200
6/2/2009,3346.560059,3399.590088,3342.280029,3378.040039,3378.040039,144404200
6/1/2009,3339.379883,3384.080078,3331.610107,3379.48999,3379.48999,128426800
5/29/2009,3306.429932,3317.580078,3267.889893,3277.649902,3277.649902,165325800
5/28/2009,3250.050049,3293.610107,3231.610107,3263.699951,3263.699951,125617300
5/27/2009,3281.919922,3301.77002,3267.100098,3294.860107,3294.860107,131565500
5/26/2009,3215.959961,3277.22998,3170.560059,3270.090088,3270.090088,129569100
5/25/2009,3235.219971,3249.01001,3168.219971,3236.159912,3236.159912,58842400
5/22/2009,3233.820068,3260.629883,3199.800049,3227.969971,3227.969971,103586100
5/21/2009,3261.320068,3266.469971,3208.810059,3217.409912,3217.409912,97815200
5/20/2009,3262.360107,3320.330078,3258.580078,3303.370117,3303.370117,144145400
5/19/2009,3264.300049,3294.689941,3246.080078,3274.959961,3274.959961,174694800
5/18/2009,3135.120117,3245.389893,3115.27002,3245.389893,3245.389893,136721500
5/15/2009,3179.290039,3190.73999,3134.899902,3169.050049,3169.050049,137392500
5/14/2009,3136.310059,3167.129883,3118.060059,3156.290039,3156.290039,165962300
5/13/2009,3241.25,3254.830078,3152.530029,3152.899902,3152.899902,206655200
5/12/2009,3209.469971,3270.610107,3209.469971,3231.100098,3231.100098,148244400
5/11/2009,3312.649902,3312.649902,3224.540039,3248.669922,3248.669922,163750200
5/8/2009,3281.649902,3345.459961,3279.159912,3312.590088,3312.590088,147477900
5/7/2009,3309.75,3355.949951,3244.27002,3251.52002,3251.52002,232564100
5/6/2009,3220.790039,3308.639893,3205.72998,3283.51001,3283.51001,217876600
5/5/2009,3243.620117,3260.620117,3209.870117,3225,3225,205750400
5/4/2009,3180.26001,3241.340088,3168.25,3237.969971,3237.969971,144425500
4/30/2009,3142.419922,3194.25,3141.360107,3159.850098,3159.850098,212062400
4/29/2009,3073.350098,3125.169922,3062.889893,3116.939941,3116.939941,188647700
4/28/2009,3044.649902,3085.439941,3016.060059,3051.02002,3051.02002,151586500
4/27/2009,3043.300049,3109.51001,3040.449951,3102.429932,3102.429932,120102700
4/24/2009,3022.159912,3102.850098,3016.949951,3102.850098,3102.850098,151694800
4/23/2009,2996.100098,3056.639893,2983.98999,3008.620117,3008.620117,155400100
4/22/2009,2974.570068,3026.330078,2935.179932,3025.23999,3025.23999,179982800
4/21/2009,2963.98999,3003.340088,2898.52002,2973.939941,2973.939941,185638000
4/20/2009,3081.149902,3082.560059,2958.530029,2969.399902,2969.399902,172070400
4/17/2009,3048.639893,3102.040039,3029.610107,3091.959961,3091.959961,214573100
4/16/2009,3006.899902,3054.139893,2977.830078,3038.179932,3038.179932,148508000
4/15/2009,2963.77002,3003,2956.449951,2985.73999,2985.73999,124585500
4/14/2009,2994.449951,3028.360107,2960.820068,3000.219971,3000.219971,176221600
4/9/2009,2949.949951,2990.629883,2923.409912,2974.179932,2974.179932,159916800
4/8/2009,2855.219971,2936.820068,2847.959961,2921.060059,2921.060059,141834800
4/7/2009,2936.159912,2950.360107,2876.02002,2902.310059,2902.310059,148174900
4/6/2009,2993.080078,3018.360107,2905.120117,2929.75,2929.75,195486100
4/3/2009,2972.870117,3019.02002,2947.98999,2958.73999,2958.73999,192130200
4/2/2009,2896.669922,3000.97998,2896.669922,2992.060059,2992.060059,253032700
4/1/2009,2792.590088,2841.379883,2741.27002,2839.610107,2839.610107,149997000
3/31/2009,2746.399902,2807.959961,2734.689941,2807.340088,2807.340088,133347200
3/30/2009,2788.370117,2794.780029,2719.340088,2719.340088,2719.340088,148246900
3/27/2009,2890.419922,2902,2823.98999,2840.620117,2840.620117,144099900
3/26/2009,2899.929932,2906.47998,2856.889893,2892.070068,2892.070068,127862300
3/25/2009,2853.76001,2918.22998,2844.800049,2893.449951,2893.449951,173578100
3/24/2009,2915.110107,2916.669922,2840.959961,2874.389893,2874.389893,210591100
3/23/2009,2845.77002,2873.98999,2801.939941,2869.570068,2869.570068,154316600
3/20/2009,2748.72998,2798.040039,2724.560059,2791.139893,2791.139893,209553100
3/19/2009,2784.929932,2833.209961,2760.669922,2776.98999,2776.98999,205364900
3/18/2009,2805.139893,2813.929932,2720.439941,2760.340088,2760.340088,146609000
3/17/2009,2764.02002,2782.169922,2722.189941,2767.280029,2767.280029,167813500
3/16/2009,2761.540039,2791.659912,2747.290039,2791.659912,2791.659912,172676000
3/13/2009,2744.409912,2771.719971,2694.590088,2705.629883,2705.629883,219402300
3/12/2009,2640.439941,2697.429932,2594.72998,2694.25,2694.25,183179000
3/11/2009,2656.939941,2734.699951,2617.439941,2674.199951,2674.199951,222468300
3/10/2009,2519.429932,2673.030029,2510.23999,2663.679932,2663.679932,219862000
3/9/2009,2552.98999,2552.98999,2465.459961,2519.290039,2519.290039,201029100
3/6/2009,2566.300049,2597.75,2521.459961,2534.449951,2534.449951,212593000
3/5/2009,2657.820068,2664.189941,2569.629883,2569.629883,2569.629883,188173600
3/4/2009,2595.889893,2675.679932,2575.399902,2675.679932,2675.679932,223360900
3/3/2009,2591.110107,2616.76001,2552.310059,2554.550049,2554.550049,179845900
3/2/2009,2632.919922,2639.209961,2581.459961,2581.459961,2581.459961,167976700
2/27/2009,2709.560059,2714.51001,2644.189941,2702.47998,2702.47998,183103300
2/26/2009,2735.840088,2769.570068,2694.77002,2744.840088,2744.840088,190428800
2/25/2009,2760.120117,2760.120117,2662.72998,2696.919922,2696.919922,165198500
2/24/2009,2700.419922,2733.870117,2669.5,2708.050049,2708.050049,187506900
2/23/2009,2805.669922,2810.909912,2719.300049,2727.870117,2727.870117,155360100
2/20/2009,2817.469971,2830.330078,2750.550049,2750.550049,2750.550049,218619900
2/19/2009,2893.050049,2913.100098,2861.149902,2872.600098,2872.600098,143819400
2/18/2009,2895.290039,2898.340088,2825.47998,2874.070068,2874.070068,157285200
2/17/2009,2933.360107,2935.790039,2854.76001,2875.22998,2875.22998,154159900
2/16/2009,2977.169922,2994.409912,2960.77002,2962.219971,2962.219971,85249400
2/13/2009,3012.179932,3044.72998,2986.280029,2997.860107,2997.860107,123697400
2/12/2009,3010.47998,3012.060059,2932.409912,2964.340088,2964.340088,155609300
2/11/2009,2995.75,3034.01001,2986.209961,3027.719971,3027.719971,147214700
2/10/2009,3102.300049,3124.050049,3020.75,3020.75,3020.75,144477500
2/9/2009,3110.600098,3146.129883,3089.77002,3134.870117,3134.870117,131155900
2/6/2009,3090.080078,3146.689941,3056.919922,3122.790039,3122.790039,186071000
2/5/2009,3011.129883,3069.110107,2976.590088,3066.290039,3066.290039,147302400
2/4/2009,3007.959961,3097.72998,2988.449951,3068.98999,3068.98999,174172400
2/3/2009,2951.310059,2989.169922,2899.219971,2982.389893,2982.389893,138869300
2/2/2009,2929.189941,2940.629883,2867.679932,2930.050049,2930.050049,125600900
1/30/2009,2999.459961,3028.090088,2949.389893,2973.919922,2973.919922,178904700
1/29/2009,3054.149902,3064.139893,2986.01001,3009.75,3009.75,153131800
1/28/2009,2998.350098,3085.689941,2989.679932,3076.01001,3076.01001,188188100
1/27/2009,2970.449951,2970.949951,2907.639893,2954.530029,2954.530029,155556600
1/26/2009,2838.73999,2968.110107,2834.540039,2955.370117,2955.370117,170960700
1/23/2009,2869.22998,2885.620117,2770.090088,2849.139893,2849.139893,169838300
1/22/2009,2964.659912,2981.100098,2864.73999,2869.620117,2869.620117,163124100
1/21/2009,2885.090088,2947.649902,2841.870117,2905.570068,2905.570068,228844300
1/20/2009,2984.810059,3031.550049,2912.530029,2925.280029,2925.280029,149771200
1/19/2009,3069.919922,3083.389893,2949.639893,2989.689941,2989.689941,122394500
1/16/2009,3059.209961,3107.850098,3009.5,3016.75,3016.75,168809900
1/15/2009,3056.949951,3071.550049,2962.560059,2995.879883,2995.879883,171376700
1/14/2009,3216.879883,3219.370117,3018.060059,3052,3052,170760500
1/13/2009,3232.25,3234.52002,3154.290039,3197.889893,3197.889893,140367100
1/12/2009,3287.580078,3305.459961,3236.469971,3246.120117,3246.120117,103393400
1/9/2009,3337.840088,3368.300049,3271.030029,3299.5,3299.5,110150500
1/8/2009,3308.639893,3346.280029,3269.800049,3324.330078,3324.330078,117238100
1/7/2009,3378.98999,3403.330078,3316.600098,3346.090088,3346.090088,143934600
1/6/2009,3372.780029,3426.040039,3339.290039,3396.219971,3396.219971,131786400
1/5/2009,3381.280029,3382.850098,3323.120117,3359.919922,3359.919922,121291200
1/2/2009,3240.75,3349.689941,3219.550049,3349.689941,3349.689941,76923000
12/31/2008,3242.300049,3264.5,3217.969971,3217.969971,3217.969971,39347200
12/30/2008,3160.429932,3217.129883,3151.030029,3217.129883,3217.129883,65048600
12/29/2008,3139.23999,3169.25,3105.070068,3130.719971,3130.719971,58312200
12/24/2008,3111.02002,3150.22998,3094.689941,3116.209961,3116.209961,30572600
12/23/2008,3154.399902,3188.419922,3128.409912,3128.409912,3128.409912,89696200
12/22/2008,3201.659912,3209.350098,3151.360107,3151.360107,3151.360107,121440900
